股票代码,股票名称,综合分
603218,日月股份,80.77
002937,兴瑞科技,80.73
603713,密尔克卫,80.33
600682,南京新百,80.03
600528,中铁工业,80.03
600927,永安期货,79.9
000913,钱江摩托,79.52
600153,建发股份,79.35
600568,ST中珠,79.34
300080,易成新能,79.24
688376,美埃科技,79.04
600406,国电南瑞,78.98
600826,兰生股份,78.87
600884,杉杉股份,78.76
605599,菜百股份,78.27
001358,兴欣新材,77.91
688720,艾森股份,77.62
300979,华利集团,77.34
603520,司太立,77.29
603858,步长制药,77.25
601133,柏诚股份,77.15
600905,三峡能源,76.87
688386,泛亚微透,76.76
603195,公牛集团,76.46
688783,西安奕材,76.45
000030,富奥股份,76.37
300453,三鑫医疗,76.33
600875,东方电气,76.22
600301,华锡有色,75.87
600478,科力远,75.77
002497,雅化集团,75.75
002074,国轩高科,75.39
002756,永兴材料,75.36
688120,华海清科,75.35
002191,劲嘉股份,75.05
002327,富安娜,75.01
300118,东方日升,74.85
300393,中来股份,74.82
300373,扬杰科技,74.63
600131,国网信通,74.34
