股票代码,股票名称,综合分
601222,林洋能源,69.27
000885,城发环境,69.05
600798,宁波海运,68.63
300847,中船汉光,68.46
600515,海南机场,68.42
600307,酒钢宏兴,67.94
601005,重庆钢铁,67.73
000897,津滨发展,67.49
600425,青松建化,67.37
600816,建元信托,67.15
000778,新兴铸管,67.14
600765,中航重机,67.13
601789,宁波建工,67.1
300172,中电环保,67.09
000069,华侨城Ａ,66.98
600271,航天信息,66.84
002480,新筑股份,66.76
600496,精工钢构,66.7
600157,永泰能源,66.69
600606,绿地控股,66.56
000544,中原环保,66.52
002556,辉隆股份,66.29
002075,沙钢股份,66.24
601669,中国电建,66.23
600622,光大嘉宝,66.16
600864,哈投股份,66.12
003039,顺控发展,66.03
002093,国脉科技,65.99
000655,金岭矿业,65.96
601117,中国化学,65.92
600395,盘江股份,65.9
603885,吉祥航空,65.83
002721,金一文化,65.8
000852,石化机械,65.79
600273,嘉化能源,65.74
002221,东华能源,65.72
600569,安阳钢铁,65.66
000928,中钢国际,65.63
600853,龙建股份,65.59
603113,金能科技,65.56
