股票代码,股票名称,综合分
603365,水星家纺,81.4
002602,世纪华通,81.2
000676,智度股份,81.03
002558,巨人网络,80.48
600556,天下秀,80.44
688117,圣诺生物,80.31
600030,中信证券,80.04
000417,合百集团,79.35
605186,健麾信息,79.27
002824,和胜股份,78.42
002415,海康威视,78.39
300438,鹏辉能源,78.17
600999,XD招商证,78.09
002956,西麦食品,77.47
688082,盛美上海,77.4
300959,线上线下,77.28
601086,国芳集团,76.97
601366,利群股份,76.95
603777,来伊份,76.87
600061,国投资本,76.61
600887,伊利股份,76.52
600276,恒瑞医药,76.29
688657,浩辰软件,75.79
600958,东方证券,75.04
300413,芒果超媒,74.57
601939,建设银行,74.0
002862,实丰文化,73.64
601089,福元医药,72.91
600976,健民集团,72.76
601633,长城汽车,72.37
300795,米奥会展,71.82
300979,华利集团,71.09
002400,省广集团,70.9
603567,珍宝岛,70.23
603648,畅联股份,70.22
601328,交通银行,70.03
000166,申万宏源,70.01
300061,旗天科技,69.83
600009,上海机场,69.75
600993,马应龙,69.51
