股票代码,股票名称,综合分
000016,*ST康佳A,74.85
603009,北特科技,74.85
603801,志邦家居,74.85
600649,城投控股,74.85
002826,易明医药,74.78
603325,博隆技术,74.76
300515,三德科技,74.71
603326,我乐家居,74.7
301107,瑜欣电子,74.66
605086,龙高股份,74.64
000557,西部创业,74.58
600894,广日股份,74.55
603205,健尔康,74.52
002592,ST八菱,74.47
600783,鲁信创投,74.41
600287,苏豪时尚,74.4
603283,赛腾股份,74.37
002941,新疆交建,74.36
600817,宇通重工,74.35
000550,江铃汽车,74.34
002886,沃特股份,74.31
600609,金杯汽车,74.3
688077,大地熊,74.29
002350,北京科锐,74.23
000541,佛山照明,74.2
002688,金河生物,74.19
301131,聚赛龙,74.19
002121,科陆电子,74.16
000686,东北证券,74.13
603323,苏农银行,74.07
300442,润泽科技,74.0
600223,福瑞达,73.97
301273,瑞晨环保,73.92
000988,华工科技,73.89
605259,绿田机械,73.86
002346,柘中股份,73.86
600872,中炬高新,73.85
002579,中京电子,73.83
600716,凤凰股份,73.82
300192,科德教育,73.72
