股票代码,股票名称,综合分
688591,泰凌微,76.58
603210,泰鸿万立,76.55
603773,沃格光电,76.31
601618,中国中冶,76.08
002152,广电运通,76.01
601177,杭齿前进,75.45
002527,新时达,75.36
600728,佳都科技,75.36
000795,英洛华,75.29
301132,满坤科技,75.28
300674,宇信科技,75.13
300061,旗天科技,74.88
300468,四方精创,74.79
600375,汉马科技,74.73
603333,福华尚纬,74.14
605222,起帆电缆,74.01
300980,祥源新材,73.96
688775,影石创新,73.96
600530,交大昂立,73.95
688107,安路科技,73.88
600366,宁波韵升,73.87
000524,岭南控股,73.79
002149,西部材料,73.73
601099,太平洋,73.71
601788,光大证券,73.65
000768,中航西飞,73.51
002579,中京电子,73.41
603186,华正新材,73.12
300701,森霸传感,73.06
000948,南天信息,72.98
000983,山西焦煤,72.81
002981,朝阳科技,72.65
300603,立昂技术,72.61
002396,星网锐捷,72.03
603716,塞力医疗,71.99
300852,四会富仕,71.98
600592,龙溪股份,71.66
002439,启明星辰,71.66
600330,天通股份,71.63
300213,佳讯飞鸿,71.61
