股票代码,股票名称,最新价,建议买入价,最新换手率%,近5日换手均值%,最新成交额,成交额放大倍数,5日涨跌幅%,20日涨跌幅%,距20日高点比,题材命中数,题材标签,综合分
sh.600196,复星医药,22.76,21.98,1.92,1.38,202161530.0,1.4,4.09,1.87,1.0,0,,31.88
