股票代码,股票名称,综合分
000014,沙河股份,56.72
000031,大悦城,56.72
000090,天健集团,56.72
000159,国际实业,56.72
000401,金隅冀东,56.72
000403,派林生物,56.72
000410,沈阳机床,56.72
000420,吉林化纤,56.72
000498,山东路桥,56.72
000501,武商集团,56.72
000504,南华生物,56.72
000532,华金资本,56.72
000543,皖能电力,56.72
000546,金圆股份,56.72
000552,甘肃能化,56.72
000558,天府文旅,56.72
000568,泸州老窖,56.72
000572,海马汽车,56.72
000599,青岛双星,56.72
000601,韶能股份,56.72
000617,中油资本,56.72
000659,珠海中富,56.72
000708,中信特钢,56.72
000719,中原传媒,56.72
000720,新能泰山,56.72
000726,鲁  泰Ａ,56.72
000729,燕京啤酒,56.72
000752,*ST西发,56.72
000761,本钢板材,56.72
000788,北大医药,56.72
000800,一汽解放,56.72
000803,山高环能,56.72
000848,承德露露,56.72
000862,银星能源,56.72
000869,张  裕Ａ,56.72
000877,天山股份,56.72
000899,赣能股份,56.72
000900,现代投资,56.72
000919,金陵药业,56.72
000928,中钢国际,56.72
