股票代码,股票名称,综合分
000004,,81.91
002808,,81.91
002898,赛隆退,81.91
601658,邮储银行,74.17
601990,南京证券,73.88
601818,光大银行,73.58
600900,长江电力,73.5
601916,浙商银行,73.38
603167,渤海轮渡,73.37
600036,招商银行,73.34
601158,重庆水务,73.33
601668,XD中国建,73.12
601169,北京银行,72.89
600028,中国石化,72.78
000828,东莞控股,72.71
001213,中铁特货,72.7
001227,兰州银行,72.41
600332,白云山,72.4
600639,浦东金桥,72.38
603235,天新药业,72.32
002958,青农商行,72.26
601766,中国中车,72.2
600004,白云机场,72.2
603323,苏农银行,72.12
600741,华域汽车,72.07
601878,浙商证券,72.03
600305,恒顺醋业,72.01
601607,上海医药,71.96
600210,紫江企业,71.88
601328,交通银行,71.83
600479,千金药业,71.81
600079,ST人福,71.8
002675,东诚药业,71.6
601107,四川成渝,71.47
000088,盐 田 港,71.39
002907,华森制药,71.34
000563,陕国投Ａ,71.33
601816,京沪高铁,71.31
600919,江苏银行,71.3
002120,韵达股份,71.22
