股票代码,股票名称,综合分
600999,XD招商证,78.55
601066,中信建投,78.53
600023,浙能电力,78.34
000733,振华科技,78.08
300401,花园生物,78.05
600906,财达证券,77.91
000601,韶能股份,77.84
600415,小商品城,77.69
600109,国金证券,77.54
002940,昂利康,77.39
605277,新亚电子,77.38
000050,深天马Ａ,77.27
601901,方正证券,77.2
001289,龙源电力,77.04
000411,英特集团,76.64
000065,北方国际,76.61
002733,雄韬股份,76.56
000012,南  玻Ａ,76.54
600011,华能国际,76.39
002625,光启技术,76.35
000899,赣能股份,76.29
002326,永太科技,76.27
301513,尚水智能,76.23
601059,信达证券,76.1
600280,中央商场,75.8
603733,仙鹤股份,75.67
601881,中国银河,75.63
002632,道明光学,75.6
002011,盾安环境,75.57
600030,中信证券,75.51
002608,江苏国信,75.3
002125,湘潭电化,75.24
000100,TCL科技,75.06
603861,白云电器,75.04
000791,甘肃能源,74.98
000728,国元证券,74.98
688538,和辉光电,74.94
002030,达安基因,74.92
002600,领益智造,74.84
300910,瑞丰新材,74.74
