股票代码,股票名称,综合分
000004,,82.56
002808,,82.56
002898,赛隆退,82.56
600193,,82.56
600608,,82.56
605081,,82.56
601658,邮储银行,75.99
601818,光大银行,75.28
601169,北京银行,75.1
601916,浙商银行,74.92
600028,中国石化,74.88
600036,招商银行,74.86
001213,中铁特货,74.76
600741,华域汽车,74.75
600305,恒顺醋业,74.71
600332,白云山,74.63
002958,青农商行,74.59
001227,兰州银行,74.51
603167,渤海轮渡,74.49
603323,苏农银行,74.45
601990,南京证券,74.05
600016,民生银行,74.04
600900,长江电力,73.94
600648,外高桥,73.7
601607,上海医药,73.5
601998,中信银行,73.42
002352,顺丰控股,73.34
600600,XD青岛啤,73.25
601997,贵阳银行,73.23
002701,奥瑞金,73.2
600018,上港集团,73.18
600210,紫江企业,73.14
601158,重庆水务,73.13
600004,白云机场,73.08
000001,平安银行,73.0
002120,韵达股份,72.94
600548,深高速,72.85
601328,交通银行,72.84
601988,中国银行,72.76
601618,中国中冶,72.75
