股票代码,股票名称,综合分
600072,中船科技,74.72
301275,汉朔科技,74.72
600816,建元信托,74.72
605011,杭州热电,74.54
688231,隆达股份,74.52
600908,无锡银行,74.49
603119,浙江荣泰,74.48
002296,辉煌科技,74.36
688612,威迈斯,74.36
603161,科华控股,74.32
301630,同宇新材,74.31
300335,迪森股份,74.27
002164,宁波东力,74.26
002398,垒知集团,74.2
002254,泰和新材,74.19
601216,君正集团,74.19
600004,白云机场,74.01
600018,上港集团,73.99
000931,中 关 村,73.97
603041,美思德,73.97
601065,江盐集团,73.93
600195,中牧股份,73.81
600461,洪城环境,73.8
600877,电科芯片,73.8
600847,万里股份,73.79
300516,久之洋,73.76
600477,杭萧钢构,73.74
002745,木林森,73.72
600035,楚天高速,73.7
600308,华泰股份,73.64
300995,奇德新材,73.61
000739,普洛药业,73.59
688105,诺唯赞,73.54
002227,*ST特迅,73.54
002524,光正眼科,73.5
603806,福斯特,73.48
002360,ST同德,73.44
688095,福昕软件,73.4
603310,巍华新材,73.39
603065,宿迁联盛,73.3
