股票代码,股票名称,综合分
300039,上海凯宝,100.0
603277,银都股份,100.0
300010,ST豆神,100.0
300076,*ST宁视,100.0
300314,戴维医疗,100.0
300514,友讯达,100.0
300123,ST亚光,100.0
002223,鱼跃医疗,100.0
600039,四川路桥,100.0
001338,永顺泰,100.0
002724,海洋王,100.0
600004,白云机场,99.76
603766,隆鑫通用,99.62
002102,ST能特,99.28
300068,ST南都,99.19
000581,威孚高科,98.57
601107,四川成渝,98.42
000915,华特达因,98.41
002614,奥佳华,98.29
300787,海能实业,97.59
600125,铁龙物流,97.35
002227,*ST特迅,97.03
600581,*ST八钢,97.0
600782,新钢股份,96.93
002540,亚太科技,96.66
601956,东贝集团,96.58
600866,星湖科技,96.44
002198,ST嘉应,96.33
002224,三 力 士,96.0
600901,江苏金租,95.55
600648,外高桥,95.49
002656,*ST摩登,95.41
688080,映翰通,95.32
600620,天宸股份,95.08
002322,理工能科,94.97
300452,山河药辅,94.68
605577,龙版传媒,94.23
603089,正裕工业,94.04
002666,德联集团,93.08
601089,福元医药,93.06
