股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601100,恒立液压,1,Skew20,12.8,0.0,117.29,0.2,11729.0,117.29,108.16475681440194,121.22224318559806,114.6935,0.0655,15.0
000338,潍柴动力,1,PVCorr20,12.8,0.0,29.73,0.2,2973.0,29.73,26.793602708319973,35.76139729168002,31.277499999999996,0.0977,15.0
300068,ST南都,1,PVCorr60,12.0,8.7,4.15,0.2,415.0,4.15,3.794438343138008,4.908561656861991,4.3515,0.12,-15.0
603766,隆鑫通用,2,PVCorr20/PVCorr60,11.7,8.7,11.3,0.2,1130.0,11.3,11.522976646022238,14.097023353977766,12.810000000000002,0.0781,-15.0
001298,好上好,1,Skew20,10.5,0.0,20.97,0.1,2097.0,20.97,19.489045713702335,23.220954286297665,21.355,0.0725,6.1
603586,金麒麟,2,Skew20/Skew60,10.5,4.2,15.24,0.1,1524.0,15.24,15.792175482015825,18.83482451798417,17.313499999999998,0.0912,-4.3
000858,五 粮 液,2,DistLo10/DistLo60,10.2,3.3,73.29,0.1,7329.0,73.29,74.39696161784059,82.2980383821594,78.3475,0.04,-1.6
002139,拓邦股份,1,Skew60,9.6,4.2,9.88,0.1,988.0,9.88,9.323552382726085,11.239447617273914,10.2815,0.0577,-5.0
300363,博腾股份,1,Skew60,9.4,4.2,14.28,0.1,1428.0,14.28,13.40797115642645,15.18502884357355,14.2965,0.0431,-2.4
000723,美锦能源,2,DistLo10/DistLo60,9.3,3.3,3.65,0.1,365.0,3.65,3.772431113611119,4.5025688863888815,4.1375,0.0595,-2.5
000709,河钢股份,1,Skew20,8.9,0.0,2.02,0.1,202.0,2.02,2.0215376211233536,2.2384623788766462,2.13,0.0459,4.7
600390,五矿资本,1,CVAmt60,8.6,0.0,4.606,0.1,461.0,4.606,4.514562125681792,4.916437874318209,4.7155000000000005,0.0494,3.9
001269,欧晶科技,1,DistLo10,7.8,0.0,23.72,0.0,2372.0,23.72,23.299113949400727,29.263886050599275,26.2815,0.12,0.1
600320,振华重工,1,CVAmt20,5.1,0.0,4.355,0.0,436.0,4.355,4.243548704262905,4.901451295737094,4.5725,0.0499,2.9
