股票代码,股票名称,综合分
600287,,75.17
002247,,74.84
600185,,74.82
600609,,74.13
600320,,74.08
000570,,74.03
300512,,73.98
002817,,73.91
603096,,73.83
002097,,73.75
600858,,73.5
002495,,73.5
600919,,73.36
300098,,73.33
002968,,73.3
002381,,73.24
603908,,73.15
002526,,73.13
600802,,73.12
600248,,73.0
600051,,72.88
000927,,72.85
600099,,72.84
300032,,72.67
300514,,72.64
600128,,72.62
000548,,72.56
000707,,72.53
000652,,72.53
600697,,72.52
600626,,72.49
600433,,72.45
600926,,72.32
300350,,72.3
000401,,72.26
600170,,72.25
601866,,72.2
000790,,72.13
600235,,72.11
003039,,72.11
