股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601618,中国中冶,1,CVAmt60,7.5,0.0,2.74,0.6,822.0,2.74,2.5118683064306038,2.753131693569396,2.6325,0.04,6.6
600760,中航沈飞,1,VRatio10_60,7.2,0.0,43.35,0.6,4335.0,43.35,38.667689288227315,44.65231071177269,41.660000000000004,0.04,6.3
603233,大参林,1,VRatio10_60,6.7,0.0,18.5,0.6,1850.0,18.5,17.615778182410075,19.57522181758992,18.595499999999998,0.0642,5.8
600029,南方航空,2,CVAmt20/VRatio20_120,6.4,0.0,5.26,0.6,1052.0,5.26,4.969705156219533,5.230294843780467,5.1,0.04,0.9
300185,通裕重工,1,VRatio20_120,6.3,0.0,2.91,0.6,873.0,2.91,2.6436295939103323,2.8393704060896674,2.7415,0.0432,1.3
601669,中国电建,1,VRatio20_120,5.1,0.0,4.94,0.5,988.0,4.94,4.584906607896996,4.925437392103004,4.755172,0.04,4.2
300413,芒果超媒,1,CVAmt60,4.8,0.0,16.32,0.5,1632.0,16.32,14.341538497310871,16.185461502689133,15.263500000000002,0.0674,3.9
600977,XD中国电,1,Skew60,2.7,4.2,12.57,0.4,1257.0,12.57,11.508472423204708,13.76812757679529,12.6383,0.0916,-12.2
601111,中国国航,1,VRatio20_120,2.3,0.0,6.23,0.4,623.0,6.23,5.81406223376153,6.2139377662384705,6.014,0.04,-0.3
002145,钛能化学,1,CVAmt20,1.7,0.0,4.69,0.4,469.0,4.69,4.220915506472683,4.645084493527318,4.433000000000001,0.0605,0.8
600023,浙能电力,3,PVCorr20/Skew20/VRatio10_60,1.6,0.0,5.02,0.4,502.0,5.02,4.858692620881637,5.234307379118363,5.0465,0.0617,-5.1
601868,中国能建,1,VRatio20_120,1.4,0.0,2.6088,0.4,522.0,2.6088,2.460751054321851,2.589848945678148,2.5252999999999997,0.04,0.5
601688,华泰证券,1,VRatio10_60,1.2,0.0,19.200000000000003,0.4,1920.0,19.200000000000003,19.210098127530305,20.4309018724697,19.820500000000003,0.0444,0.3
300363,博腾股份,1,Skew60,-0.1,4.2,15.61,0.3,1561.0,15.61,14.870186133950659,18.850813866049336,16.8605,0.1185,-15.0
601399,国机重装,1,CVAmt20,-1.9,0.0,3.43,0.2,343.0,3.43,2.9947184334481958,3.353281566551805,3.1740000000000004,0.0574,-2.8
601975,招商南油,1,VRatio10_60,-2.2,0.0,3.75,0.2,375.0,3.75,3.3095836789930613,3.702416321006939,3.5060000000000002,0.0648,-4.3
300045,华力创通,2,Skew20/Skew60,-3.9,4.2,12.89,0.2,1289.0,12.89,11.404094786969404,17.3449052130306,14.374500000000001,0.12,-15.0
000776,广发证券,1,DistLo10,-4.1,0.0,20.31,0.2,2031.0,20.31,20.440334431730903,22.542665568269094,21.4915,0.0743,-5.0
300142,沃森生物,1,Skew20,-6.4,0.0,12.32,0.1,1232.0,12.32,11.772167304960973,13.891832695039025,12.831999999999999,0.0959,-7.3
601918,新集能源,1,DistLo10,-7.6,0.0,9.22,0.1,922.0,9.22,9.188586573768935,10.185413426231067,9.687000000000001,0.0861,-5.9
002263,大东南,1,CVAmt20,-10.8,0.0,3.01,0.0,301.0,3.01,2.656295444198719,3.0217045558012807,2.839,0.0746,-11.7
603887,城地香江,1,CVAmt20,-11.7,0.0,9.23,0.0,923.0,9.23,8.179446702281627,9.108553297718377,8.644000000000002,0.0724,-12.6
