股票代码,股票名称,综合分
600020,中原高速,76.82
002384,东山精密,76.7
600111,北方稀土,76.55
600519,贵州茅台,76.3
300820,英杰电气,76.27
002926,华西证券,76.16
688386,泛亚微透,76.16
000686,东北证券,76.15
603822,ST嘉澳,76.12
002311,海大集团,76.12
003030,祖名股份,76.0
601100,恒立液压,75.89
603045,福达合金,75.83
002024,ST易购,75.76
688011,新光光电,75.69
601788,光大证券,75.62
300429,强力新材,75.58
000957,中通客车,75.58
000951,中国重汽,75.53
002556,辉隆股份,75.31
600887,伊利股份,75.2
605319,无锡振华,75.1
002625,光启技术,75.07
601333,广深铁路,75.06
300661,圣邦股份,75.05
002500,山西证券,75.02
600380,健康元,74.83
603429,*ST集友,74.71
002960,青鸟智控,74.48
002767,先锋电子,74.34
001316,润贝航科,74.29
000837,秦川机床,74.26
603882,金域医学,74.25
600265,*ST景谷,74.17
600369,西南证券,74.16
600195,中牧股份,74.1
001280,中国铀业,74.1
601607,上海医药,74.05
600210,紫江企业,73.91
002676,顺威股份,73.82
