num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
16,100000.0,100857.16,0.86,-0.5,93.8,2.95,4.15,-15.08,4.12,1.06,"boll,cctv,theme",forward,20251024,20260912,2025-10-24,2025-10-24,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.36+ddbreak49,1.15,49,0.36,64.0,1,14,2025-10-24,2025-11-05,-0.72,-0.26,1.12
