股票代码,股票名称,综合分
601100,恒立液压,69.68
605305,中际联合,69.45
603279,景津装备,69.36
603557,*ST起步,68.97
002001,新 和 成,68.67
300036,超图软件,68.65
000793,*ST华闻,68.54
600699,均胜电子,68.38
600132,重庆啤酒,68.37
603606,东方电缆,68.22
688795,摩尔线程,68.04
688802,沐曦股份,68.02
603345,安井食品,67.92
300413,芒果超媒,67.91
603299,苏盐井神,67.88
300024,机器人,67.83
688522,纳睿雷达,67.83
002991,甘源食品,67.81
688041,海光信息,67.8
600380,健康元,67.79
688047,龙芯中科,67.79
000513,丽珠集团,67.78
000885,城发环境,67.77
000422,湖北宜化,67.73
000404,长虹华意,67.69
002472,双环传动,67.68
002249,大洋电机,67.67
603092,德力佳,67.66
603638,艾迪精密,67.59
002588,史丹利,67.53
600029,南方航空,67.53
603167,渤海轮渡,67.53
603187,海容冷链,67.5
000958,电投产融,67.48
001286,陕西能源,67.47
600761,安徽合力,67.45
000682,东方电子,67.45
603668,天马科技,67.43
601127,赛力斯,67.42
601021,春秋航空,67.38
