股票代码,股票名称,综合分
600548,深高速,76.53
600009,上海机场,74.12
000701,厦门信达,73.37
601000,唐山港,73.22
600886,国投电力,72.82
600269,赣粤高速,72.5
000548,湖南投资,71.89
601019,山东出版,71.82
600072,中船科技,71.71
600195,中牧股份,71.69
002481,双塔食品,71.58
002877,智能自控,71.55
002205,国统股份,71.39
000529,广弘控股,71.21
600419,天润乳业,71.15
600463,空港股份,71.12
000411,英特集团,71.07
600312,平高电气,70.9
600710,苏美达,70.81
000419,通程控股,70.78
603909,建发合诚,70.65
600499,科达制造,70.58
300995,奇德新材,70.21
600232,金鹰股份,70.07
000420,吉林化纤,70.06
002982,湘佳股份,69.85
301337,亚华电子,69.54
002438,江苏神通,69.54
603096,新经典,69.31
600778,友好集团,69.16
000069,华侨城Ａ,68.98
603183,建研院,68.91
600373,中文传媒,68.86
002960,青鸟智控,68.79
600084,*ST尼雅,68.16
002063,远光软件,68.08
600482,中国动力,68.0
000719,中原传媒,67.82
002795,永和智控,67.71
600854,春兰股份,67.6
