股票代码,股票名称,综合分
300032,金龙机电,74.9
002578,闽发铝业,74.03
688152,麒麟信安,74.02
603301,振德医疗,73.17
300230,永利股份,73.07
002562,兄弟科技,72.92
601789,宁波建工,72.69
600455,博通股份,72.64
600320,振华重工,72.46
002969,嘉美包装,72.43
002398,垒知集团,72.3
300956,英力股份,72.14
300427,红相股份,72.12
002486,嘉麟杰,72.07
688778,厦钨新能,72.06
301090,华润材料,72.04
002551,尚荣医疗,72.03
000589,贵州轮胎,72.0
002862,实丰文化,71.99
601618,中国中冶,71.97
000058,深 赛 格,71.91
000983,山西焦煤,71.89
600688,上海石化,71.84
000811,冰轮环境,71.82
300213,佳讯飞鸿,71.82
605339,南侨食品,71.77
605077,华康股份,71.64
002692,远程股份,71.62
600662,外服控股,71.51
600527,江南高纤,71.49
002666,德联集团,71.49
003003,天元股份,71.48
603218,日月股份,71.43
688332,中科蓝讯,71.43
300098,高新兴,71.33
600232,金鹰股份,71.33
605365,立达信,71.21
601068,中铝国际,71.2
688107,安路科技,71.09
002591,恒大高新,71.08
