股票代码,股票名称,综合分
000004,,76.29
002808,,76.29
002898,赛隆退,76.29
002304,洋河股份,76.24
603899,晨光股份,76.23
600354,敦煌种业,76.16
600691,潞化科技,76.14
600824,益民集团,76.1
002501,*ST利源,75.99
002275,桂林三金,75.94
002066,瑞泰科技,75.9
605177,东亚药业,75.88
603180,金牌家居,75.82
600221,海航控股,75.35
688210,统联精密,75.34
601366,利群股份,75.31
603766,隆鑫通用,75.2
000557,西部创业,75.13
603122,合富中国,74.9
600035,楚天高速,74.89
001208,华菱线缆,74.83
600928,西安银行,74.79
002707,众信旅游,74.72
600668,尖峰集团,74.7
600794,保税科技,74.52
002157,正邦科技,74.48
600585,海螺水泥,74.28
002267,陕天然气,74.23
601500,通用股份,74.2
601088,中国神华,74.13
000566,海南海药,74.11
601528,瑞丰银行,73.91
601825,沪农商行,73.9
603098,森特股份,73.82
000554,泰山石油,73.64
000651,格力电器,73.6
605268,王力安防,73.4
600018,上港集团,73.15
000598,兴蓉环境,72.99
600269,赣粤高速,72.94
