股票代码,股票名称,综合分
000004,,76.71
002808,,76.71
002898,赛隆退,76.71
300705,九典制药,76.53
603908,牧高笛,76.46
600493,凤竹纺织,76.44
605009,豪悦护理,76.17
603377,ST东时,76.12
603193,润本股份,75.87
002942,新农股份,75.74
002724,海洋王,75.62
600381,*ST春天,75.61
600235,民丰特纸,75.59
600841,动力新科,75.57
600859,王府井,75.52
002793,罗欣药业,75.4
603382,海阳科技,75.37
605122,四方新材,75.36
600169,ST太重,75.13
688701,卓锦股份,74.95
000603,盛达资源,74.84
000639,ST西王,74.74
000505,京粮控股,74.6
001323,慕思股份,74.37
600248,XD陕建股,74.33
600807,济高发展,74.26
300204,舒泰神,73.97
300009,安科生物,73.95
000937,冀中能源,73.86
001872,招商港口,73.59
600476,*ST湘邮,73.53
605188,国光连锁,73.52
002178,延华智能,73.5
000888,峨眉山Ａ,73.23
002490,山东墨龙,73.12
000789,万年青,73.01
000554,泰山石油,72.99
600692,亚通股份,72.77
600628,新世界,72.66
688247,宣泰医药,72.65
