股票代码,股票名称,综合分
300672,国科微,76.93
000498,山东路桥,76.92
301595,太力科技,76.85
603766,隆鑫通用,76.78
000048,京基智农,76.59
301389,隆扬电子,76.59
600571,信雅达,76.59
688081,兴图新科,76.54
300409,道氏技术,76.48
603210,泰鸿万立,76.48
301132,满坤科技,76.41
000403,派林生物,76.4
600527,江南高纤,76.4
603718,*ST海利,76.22
600685,XD中船防,76.19
601319,中国人保,76.18
603662,XD柯力传,76.16
000890,法尔胜,76.15
600081,东风科技,76.02
002968,新大正,76.0
002032,苏 泊 尔,75.92
000090,天健集团,75.92
002026,山东威达,75.85
300856,科思股份,75.8
688636,智明达,75.77
688345,博力威,75.65
603153,上海建科,75.62
688512,慧智微,75.6
002510,天汽模,75.6
600250,南京商旅,75.6
300634,彩讯股份,75.47
301073,君亭酒店,75.37
603289,泰瑞机器,75.34
600016,民生银行,75.3
002980,华盛昌,75.16
300514,友讯达,75.14
688689,银河微电,74.97
002343,慈文传媒,74.94
300213,佳讯飞鸿,74.93
300184,力源信息,74.91
