日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260622,农业,9.8,观察,000816,智慧农业,农业|种业|养殖|猪肉
20260622,农业,9.8,观察,000860,顺鑫农业,农业|种业|养殖|猪肉
20260622,农业,9.8,观察,001313,粤海饲料,农业|种业|养殖|猪肉
20260622,农业,9.8,观察,002041,登海种业,农业|种业|养殖|猪肉
20260622,农业,9.8,观察,002321,华英农业,农业|种业|养殖|猪肉
20260622,农业,9.8,观察,300189,神农种业,农业|种业|养殖|猪肉
20260622,农业,9.8,观察,600313,农发种业,农业|种业|养殖|猪肉
20260622,农业,9.8,观察,600354,敦煌种业,农业|种业|养殖|猪肉
20260622,农业,9.8,观察,601288,农业银行,农业|种业|养殖|猪肉
20260622,农业,9.8,观察,920087,秋乐种业,农业|种业|养殖|猪肉
20260622,农业,9.8,观察,920403,康农种业,农业|种业|养殖|猪肉
20260622,汽车,5.0,观察,000550,江铃汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,000572,海马汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,000625,长安汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,000980,众泰汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,301560,众捷汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,600166,福田汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,600335,国机汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,600418,江淮汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,600609,金杯汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,600686,金龙汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,600741,华域汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,600960,渤海汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,601279,英利汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,601633,长城汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,603982,泉峰汽车,汽车|整车|汽车零部件|乘用车
20260622,汽车,5.0,观察,920030,德众汽车,汽车|整车|汽车零部件|乘用车
20260622,教育,2.0,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260622,教育,2.0,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260622,教育,2.0,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260622,教育,2.0,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260622,教育,2.0,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260622,教育,2.0,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260622,教育,2.0,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260622,教育,2.0,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260622,教育,2.0,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20260622,一带一路,2.0,观察,002640,跨境通,一带一路|出海|外贸|跨境
20260622,食品,1.0,观察,001219,青岛食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,002124,天邦食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,002216,三全食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,002481,双塔食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,002557,洽洽食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,002661,克明食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,002702,海欣食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,002956,西麦食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,002991,甘源食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,003000,劲仔食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,300268,佳沃食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,300892,品渥食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,300908,仲景食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,300973,立高食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,301116,益客食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,603057,紫燕食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,603170,宝立食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,603317,天味食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,603345,安井食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,603536,惠发食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,603696,安记食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,603697,有友食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,605179,一鸣食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,605300,佳禾食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,605338,巴比食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,605339,南侨食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,605567,春雪食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,920422,润普食品,食品|休闲食品|调味品|乳制品
20260622,食品,1.0,观察,920826,盖世食品,食品|休闲食品|调味品|乳制品
