股票代码,股票名称,综合分
002884,凌霄泵业,71.74
003017,大洋生物,70.9
301129,瑞纳智能,70.59
002581,*ST未名,69.55
301337,亚华电子,69.34
300597,吉大通信,69.14
301223,中荣股份,69.03
301185,鸥玛软件,69.01
301221,光庭信息,68.55
605183,确成股份,67.4
603006,联明股份,67.32
002771,真视通,67.17
300787,海能实业,67.16
600455,博通股份,67.05
600165,ST宁科,66.87
301198,喜悦智行,66.71
600099,林海股份,66.68
688130,晶华微,66.57
301049,超越科技,66.36
300546,雄帝科技,66.28
002268,电科网安,66.15
300717,华信新材,66.08
002173,创新医疗,66.05
603258,电魂网络,65.87
000692,惠天热电,65.82
300958,建工修复,65.71
603187,海容冷链,65.39
600360,华微电子,65.37
688117,圣诺生物,65.34
603309,维力医疗,65.31
600797,浙大网新,65.15
600754,锦江酒店,65.04
605122,四方新材,64.99
301015,百洋医药,64.91
000037,深南电A,64.85
601568,北元化工,64.81
603161,科华控股,64.8
002693,双成药业,64.59
600995,南网储能,64.56
003029,吉大正元,64.43
