股票代码,股票名称,综合分
000004,,59.73
002173,创新医疗,59.73
002214,*ST大立,59.73
002808,,59.73
002898,赛隆退,59.73
300427,红相股份,59.73
600193,,59.73
605081,,59.73
688176,亚虹医药,59.73
688223,晶科能源,59.73
688582,芯动联科,59.73
688591,泰凌微,59.73
300724,捷佳伟创,59.7
603160,汇顶科技,59.7
002664,信质集团,59.7
601698,中国卫通,59.7
600877,电科芯片,59.69
300383,光环新网,59.69
600343,航天动力,59.69
002074,国轩高科,59.68
603799,华友钴业,59.68
688539,高华科技,59.68
001233,海安集团,59.68
600879,航天电子,59.68
002402,和而泰,59.67
300762,上海瀚讯,59.67
605500,森林包装,59.67
002182,宝武镁业,59.66
002544,普天科技,59.66
600391,航发科技,59.66
600895,张江高科,59.66
000792,盐湖股份,59.65
688790,昂瑞微,59.65
600481,双良节能,59.64
000547,航天发展,59.63
600438,通威股份,59.63
605068,明新旭腾,59.62
300118,东方日升,59.62
601012,隆基绿能,59.62
301678,新恒汇,59.62
