股票代码,股票名称,综合分
000004,,82.18
002808,,82.18
002898,赛隆退,82.18
600644,乐山电力,81.92
300864,南大环境,81.6
002524,光正眼科,81.07
600518,康美药业,80.91
601857,中国石油,80.83
603021,*ST华鹏,80.74
600479,千金药业,80.67
600257,大湖股份,80.37
000876,新 希 望,79.85
002847,盐津铺子,79.76
600939,重庆建工,79.73
600992,贵绳股份,79.42
603701,德宏股份,79.31
002005,德豪润达,77.21
002661,克明食品,76.88
688701,卓锦股份,76.8
000651,格力电器,76.18
603112,华翔股份,76.14
603718,*ST海利,74.23
300357,我武生物,73.62
002800,天顺股份,73.49
003012,东鹏控股,72.89
002614,奥佳华,72.83
600622,光大嘉宝,72.75
002069,獐子岛,72.63
002319,乐通股份,72.6
300473,德尔股份,72.42
001391,国货航,72.3
002622,皓宸医疗,72.19
002881,美格智能,72.16
600600,XD青岛啤,71.39
002480,新筑股份,71.35
002596,海南瑞泽,71.08
603768,常青股份,70.93
000698,ST沈化,70.87
600546,XD山煤国,70.49
002360,ST同德,70.4
