股票代码,股票名称,综合分
601330,绿色动力,87.38
601868,中国能建,85.48
601669,中国电建,83.43
600023,浙能电力,82.96
600688,上海石化,82.66
001289,龙源电力,82.65
600982,宁波能源,82.17
002981,朝阳科技,81.43
600163,中闽能源,80.84
001237,惠康科技,80.78
601377,兴业证券,80.68
000012,南  玻Ａ,80.49
601117,中国化学,80.44
601066,中信建投,80.02
002051,中工国际,79.92
600075,新疆天业,79.58
002102,ST能特,79.55
600906,财达证券,79.31
000993,闽东电力,79.2
600780,通宝能源,78.81
600011,华能国际,78.74
000791,甘肃能源,78.64
002608,江苏国信,78.49
001299,美能能源,78.35
600509,天富能源,78.33
300301,ST长方,78.21
600956,新天绿能,78.11
605099,共创草坪,78.1
603109,神驰机电,78.09
601016,节能风电,77.98
600152,维科技术,77.76
000601,韶能股份,77.56
300651,金陵体育,77.38
000793,*ST华闻,77.32
600029,南方航空,77.21
603505,XD金石资,77.19
301513,尚水智能,77.12
600516,方大炭素,77.09
300185,通裕重工,76.97
000966,长源电力,76.95
