股票代码,股票名称,综合分
002106,莱宝高科,99.71
002241,歌尔股份,99.71
002886,沃特股份,99.71
300223,北京君正,99.71
300976,达瑞电子,99.71
603083,剑桥科技,99.71
000063,中兴通讯,92.89
000733,振华科技,92.89
001359,平安电工,92.89
002049,紫光国微,92.89
002137,实益达,92.89
002152,广电运通,92.89
002815,崇达技术,92.89
300410,正业科技,92.89
300538,同益股份,92.89
300586,美联新材,92.89
300820,英杰电气,92.89
301086,鸿富瀚,92.89
301328,维峰电子,92.89
301536,星宸科技,92.89
600183,生益科技,92.89
600520,三佳科技,92.89
603328,依顿电子,92.89
605258,协和电子,92.89
688082,盛美上海,92.89
688138,清溢光电,92.89
688260,昀冢科技,92.89
688458,美芯晟,92.89
688598,金博股份,92.89
000021,深科技,86.08
000050,深天马Ａ,86.08
000636,风华高科,86.08
000670,盈方微,86.08
001298,好上好,86.08
001309,德明利,86.08
002185,华天科技,86.08
002334,英威腾,86.08
002409,雅克科技,86.08
002579,中京电子,86.08
002643,万润股份,86.08
