股票代码,股票名称,综合分
600183,生益科技,100.0
688256,寒武纪,100.0
688260,昀冢科技,98.83
000021,深科技,93.24
000725,京东方Ａ,93.24
002106,莱宝高科,93.24
002137,实益达,93.24
300223,北京君正,93.24
300394,天孚通信,93.24
600497,驰宏锌锗,93.24
603083,剑桥科技,93.24
603678,火炬电子,93.24
688110,东芯股份,93.24
688469,芯联集成,93.24
688608,恒玄科技,93.24
000737,北方铜业,85.7
002056,横店东磁,85.7
002079,苏州固锝,85.7
002837,英维克,85.7
002851,麦格米特,85.7
300037,新宙邦,85.7
300285,国瓷材料,85.7
300308,中际旭创,85.7
300373,扬杰科技,85.7
300408,三环集团,85.7
300604,长川科技,85.7
300975,商络电子,85.7
300976,达瑞电子,85.7
301308,江波龙,85.7
301566,达利凯普,85.7
600176,中国巨石,85.7
600237,铜峰电子,85.7
600392,盛和资源,85.7
601168,西部矿业,85.7
601208,东材科技,85.7
603063,禾望电气,85.7
603328,依顿电子,85.7
603459,红板科技,85.7
605058,澳弘电子,85.7
688008,澜起科技,85.7
