股票代码,股票名称,综合分
000004,,59.34
000711,ST京蓝,59.34
000908,石药景峰,59.34
000960,锡业股份,59.34
001258,立新能源,59.34
001267,汇绿生态,59.34
001330,博纳影业,59.34
002015,协鑫能科,59.34
002058,威尔泰,59.34
002175,*ST东智,59.34
002227,*ST特迅,59.34
002277,友阿股份,59.34
002396,星网锐捷,59.34
002496,辉丰股份,59.34
002514,*ST宝馨,59.34
002581,*ST未名,59.34
002808,,59.34
002898,赛隆退,59.34
002943,宇晶股份,59.34
002976,瑞玛精密,59.34
003019,宸展光电,59.34
600119,*ST长投,59.34
600376,首开股份,59.34
600537,*ST亿晶,59.34
600730,*ST高科,59.34
600791,京能置业,59.34
601618,中国中冶,59.34
603002,宏昌电子,59.34
603067,振华股份,59.34
603112,华翔股份,59.34
603285,键邦股份,59.34
603629,利通电子,59.34
603685,晨丰科技,59.34
688608,恒玄科技,59.34
688711,宏微科技,59.34
000568,泸州老窖,59.22
600895,张江高科,59.21
603296,华勤技术,59.2
301421,波长光电,59.16
603869,ST智知,59.12
