股票代码,股票名称,综合分
000004,,100.0
002808,,100.0
002898,赛隆退,100.0
300986,志特新材,87.9
002788,鹭燕医药,86.5
600513,联环药业,86.14
002163,海南发展,84.59
301257,普蕊斯,84.36
688221,前沿生物,83.22
301449,天溯计量,81.77
000592,平潭发展,81.21
002038,双鹭药业,81.16
603122,合富中国,80.77
603696,安记食品,80.41
300189,神农种业,80.41
600986,浙文互联,80.4
002548,金新农,80.2
301230,泓博医药,79.89
300765,石药创新,79.87
000036,华联控股,79.86
002228,合兴包装,79.86
688176,亚虹医药,79.76
002455,百川股份,79.37
600838,上海九百,79.36
002470,金正大,79.34
300788,中信出版,79.14
301636,泽润新能,79.1
601808,中海油服,78.92
300149,睿智医药,78.89
300063,天龙集团,78.46
600916,中国黄金,78.39
600691,潞化科技,78.25
002675,东诚药业,77.95
000516,国际医学,77.84
002519,银河电子,77.81
002408,齐翔腾达,77.61
000919,金陵药业,77.61
600755,厦门国贸,77.56
300300,海峡创新,77.54
001255,博菲电气,77.54
