股票代码,股票名称,综合分
688658,悦康药业,100.0
300039,上海凯宝,100.0
300828,锐新科技,100.0
000155,川能动力,100.0
600066,宇通客车,99.79
301168,通灵股份,97.93
300901,中胤时尚,97.19
002462,嘉事堂,97.03
000895,双汇发展,95.19
300427,红相股份,94.41
688488,艾迪药业,94.03
300854,中兰环保,93.31
002032,苏 泊 尔,92.83
600106,重庆路桥,92.09
001230,劲旅环境,91.77
000802,北京文化,91.69
600012,皖通高速,91.53
300493,润欣科技,91.12
000736,中交发展,90.78
300875,捷强装备,90.62
688283,坤恒顺维,89.28
603091,众鑫股份,89.2
001228,永泰运,88.86
000709,河钢股份,88.56
300628,亿联网络,88.46
300883,龙利得,88.36
605208,永茂泰,88.35
603033,三维股份,88.33
600350,山东高速,87.94
002858,力盛体育,87.49
300708,聚灿光电,87.39
000429,粤高速Ａ,87.18
002266,浙富控股,86.72
603565,中谷物流,85.98
603681,永冠新材,85.73
002578,闽发铝业,85.71
002558,巨人网络,85.7
301221,光庭信息,85.12
002045,国光电器,85.02
002091,江苏国泰,84.94
