股票代码,股票名称,综合分
600930,华电新能,100.0
603092,德力佳,100.0
603317,天味食品,100.0
002227,*ST特迅,100.0
001286,陕西能源,100.0
603001,奥康国际,100.0
300422,博世科,100.0
603159,上海亚虹,100.0
688100,威胜信息,100.0
300478,杭州高新,100.0
600004,白云机场,100.0
002487,大金重工,99.71
688218,江苏北人,99.45
000869,张  裕Ａ,99.44
002820,桂发祥,98.32
001289,龙源电力,98.05
603357,设计总院,97.8
000590,古汉医药,97.47
001311,多利科技,97.27
603580,艾艾精工,96.71
603008,ST喜临门,96.26
300137,先河环保,96.16
603683,晶华新材,95.56
600581,*ST八钢,95.07
603958,哈森股份,94.89
603202,天有为,94.73
600683,京投发展,94.22
601799,星宇股份,94.02
603187,海容冷链,94.0
002757,南兴股份,93.34
002121,科陆电子,93.22
603601,再升科技,93.22
300290,ST荣科,93.08
605289,罗曼股份,92.96
000509,华塑控股,92.39
600026,中远海能,92.23
600901,江苏金租,92.16
688636,智明达,91.87
001391,国货航,91.72
002691,*ST冀凯,91.52
