股票代码,股票名称,综合分
600016,民生银行,74.04
603323,苏农银行,73.95
601377,兴业证券,73.8
002958,青农商行,73.69
601169,北京银行,73.66
600030,中信证券,72.64
600511,国药股份,72.55
600582,天地科技,72.44
601318,中国平安,72.35
000999,华润三九,72.3
000423,东阿阿胶,71.82
600177,雅戈尔,71.78
000513,丽珠集团,71.54
601928,凤凰传媒,71.18
600221,海航控股,71.12
000166,申万宏源,70.81
600926,杭州银行,70.79
000800,一汽解放,70.49
600398,海澜之家,70.45
600179,安通控股,70.42
600298,安琪酵母,70.32
605507,国邦医药,70.32
600998,九州通,70.02
600315,上海家化,69.79
601888,中国中免,69.42
000776,广发证券,69.29
600428,中远海特,68.34
002569,*ST步森,68.28
600261,阳光照明,68.07
600729,重百集团,68.05
002078,太阳纸业,67.58
600107,*ST尔雅,67.55
603639,海利尔,67.52
600999,XD招商证,67.49
002650,ST加加,67.43
301041,金百泽,67.22
600901,江苏金租,67.1
002286,保龄宝,67.09
601628,中国人寿,66.62
002304,洋河股份,66.51
