股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
603601,再升科技,1,PVCorr60,27.5,6.3,9.0,0.4,900.0,9.0,7.6159898411980915,10.425010158801912,9.020500000000002,0.1033,3.0
600165,ST宁科,1,Illiq20,27.0,0.0,3.05,0.4,610.0,3.05,2.1212655236324403,2.8037344763675596,2.4625,0.1038,15.0
688218,江苏北人,3,PVCorr20/PVCorr60/Skew20,26.8,6.3,39.08,0.4,3908.0,39.08,30.95173563407748,46.65726436592253,38.804500000000004,0.12,-3.7
600930,华电新能,3,PVCorr60/Skew60/DistLo60,26.8,6.3,3.9,0.4,390.0,3.9,4.015430531223918,4.383569468776082,4.1995,0.0429,-15.0
002757,南兴股份,1,PVCorr60,25.5,6.3,16.16,0.3,1616.0,16.16,14.96971150690772,18.226288493092287,16.598000000000003,0.0781,1.0
002121,科陆电子,1,PVCorr60,24.5,6.3,4.88,0.2,488.0,4.88,4.757547213061452,5.356452786938549,5.057,0.0554,-0.9
300545,联得装备,1,Skew20,24.3,0.0,28.68,0.2,2868.0,28.68,24.885608196679538,30.258391803320453,27.571999999999996,0.0675,15.0
001298,好上好,1,Skew60,24.0,4.2,17.09,0.2,1709.0,17.09,15.656415001369059,18.31958499863094,16.988,0.0599,4.4
300590,移为通信,1,Skew60,23.9,4.2,10.77,0.2,1077.0,10.77,9.827497242919632,11.583502757080366,10.705499999999999,0.0608,3.9
600400,红豆股份,1,Skew20,23.9,0.0,3.07,0.2,307.0,3.07,2.5635383540635917,3.3444616459364087,2.954,0.0704,15.0
600798,宁波海运,1,VRatio20_120,22.3,0.0,3.36,0.1,336.0,3.36,3.148010148253127,3.311989851746874,3.2300000000000004,0.04,14.9
301381,赛维时代,1,PVCorr20,22.2,0.0,22.5,0.1,2250.0,22.5,21.984671344581617,23.41532865541838,22.7,0.0454,15.0
688498,源杰科技,1,CVAmt60,21.1,0.0,1518.1,0.1,151810.0,1518.1,1097.5055310404268,1628.5754689595728,1363.0404999999998,0.12,15.0
300408,三环集团,1,CVAmt60,20.2,0.0,109.6,0.0,10960.0,109.6,100.82531089105863,136.01168910894137,118.4185,0.12,15.0
600449,宁夏建材,1,PVCorr60,19.4,6.3,11.54,0.0,1154.0,11.54,10.931691395480037,14.402308604519963,12.667,0.12,-4.6
600919,江苏银行,1,CVAmt60,18.8,0.0,11.95,0.0,1195.0,11.95,11.466956503759333,11.874043496240668,11.6705,0.04,15.0
002581,*ST未名,1,Illiq20,18.5,0.0,5.2,0.0,520.0,5.2,2.836834168348517,4.776165831651483,3.8064999999999998,0.1064,15.0
