股票代码,股票名称,综合分
301050,,100.0
603279,,100.0
603167,,100.0
601311,,100.0
605305,,100.0
601801,,100.0
000423,,100.0
000729,,100.0
603839,,100.0
603288,,100.0
002867,,100.0
600835,,100.0
688093,,99.79
600285,,99.78
603131,,99.78
000915,,99.42
300036,,99.15
301656,,98.6
688100,,98.39
603092,,98.28
000899,,97.94
600757,,97.8
002465,,96.96
600131,,96.76
688219,,96.6
000528,,96.28
600375,,95.53
601997,,95.29
001286,,95.29
000547,,95.21
601811,,95.01
603013,,95.0
600894,,94.95
600662,,94.69
300422,,94.32
603187,,93.91
300129,,93.61
000786,,93.56
002027,,93.02
000869,,93.0
