股票代码,股票名称,综合分
002191,劲嘉股份,89.51
603310,巍华新材,87.26
000012,南  玻Ａ,85.95
603815,交建股份,85.22
603344,星德胜,84.39
002981,朝阳科技,84.13
001390,古麒绒材,83.53
600283,钱江水利,82.96
688093,世华科技,82.78
600023,浙能电力,82.78
002600,领益智造,82.71
300555,ST路通,82.43
001313,粤海饲料,82.36
603898,好莱客,82.06
603377,ST东时,81.94
000795,英洛华,81.19
300051,琏升科技,81.18
603856,东宏股份,81.08
000733,振华科技,80.45
000042,中洲控股,80.42
300481,濮阳惠成,80.17
003025,思进智能,80.04
000521,长虹美菱,79.99
688538,和辉光电,79.98
002892,科力尔,79.93
002137,实益达,79.92
603418,友升股份,79.92
603313,梦百合,79.87
600171,上海贝岭,79.81
300203,聚光科技,79.79
301565,中仑新材,79.7
688657,浩辰软件,79.68
002587,奥拓电子,79.68
605500,森林包装,79.63
601975,招商南油,79.58
605180,华生科技,79.56
002915,中欣氟材,79.29
002669,康达新材,79.19
600718,东软集团,79.0
600573,惠泉啤酒,78.94
