股票代码,股票名称,综合分
600987,航民股份,100.0
002327,富安娜,93.3
600905,三峡能源,93.3
601288,农业银行,93.3
601996,丰林集团,93.3
605255,天普股份,92.13
000088,盐 田 港,75.7
000615,*ST美谷,75.7
000950,重药控股,75.7
002032,苏 泊 尔,75.7
002589,瑞康医药,75.7
300125,*ST聆达,75.7
600035,楚天高速,75.7
600269,赣粤高速,75.7
600373,中文传媒,75.7
600448,华纺股份,75.7
600749,西藏旅游,75.7
601000,唐山港,75.7
601006,大秦铁路,75.7
601330,绿色动力,75.7
601366,利群股份,75.7
603180,金牌家居,75.7
603301,振德医疗,75.7
605368,蓝天燃气,75.7
000028,国药一致,58.1
000570,苏常柴Ａ,58.1
000692,惠天热电,58.1
000895,双汇发展,58.1
000900,现代投资,58.1
001332,锡装股份,58.1
001378,德冠新材,58.1
002200,交投生态,58.1
002586,ST围海,58.1
002713,*ST东易,58.1
002748,世龙实业,58.1
002905,金逸影视,58.1
002918,蒙娜丽莎,58.1
300305,裕兴股份,58.1
600028,中国石化,58.1
600136,ST明诚,58.1
