股票代码,股票名称,综合分
300223,北京君正,100.0
600183,生益科技,100.0
603083,剑桥科技,100.0
000021,深科技,96.0
301308,江波龙,96.0
603678,火炬电子,96.0
688256,寒武纪,96.0
688608,恒玄科技,96.0
688260,昀冢科技,94.28
000636,风华高科,89.11
000725,京东方Ａ,89.11
001309,德明利,89.11
001359,平安电工,89.11
002106,莱宝高科,89.11
002137,实益达,89.11
002156,通富微电,89.11
002185,华天科技,89.11
002436,兴森科技,89.11
002552,宝鼎科技,89.11
002851,麦格米特,89.11
002938,鹏鼎控股,89.11
300037,新宙邦,89.11
300604,长川科技,89.11
300820,英杰电气,89.11
300975,商络电子,89.11
300976,达瑞电子,89.11
301086,鸿富瀚,89.11
301526,国际复材,89.11
301536,星宸科技,89.11
600176,中国巨石,89.11
600520,三佳科技,89.11
600667,太极实业,89.11
603986,兆易创新,89.11
688008,澜起科技,89.11
688110,东芯股份,89.11
688535,华海诚科,89.11
000733,振华科技,82.23
000960,锡业股份,82.23
002049,紫光国微,82.23
002241,歌尔股份,82.23
