股票代码,股票名称,综合分
300010,ST豆神,100.0
603202,天有为,100.0
300076,*ST宁视,100.0
300514,友讯达,100.0
600620,天宸股份,100.0
600004,白云机场,100.0
000581,威孚高科,100.0
605577,龙版传媒,100.0
002540,亚太科技,100.0
603277,银都股份,100.0
300123,ST亚光,100.0
002322,理工能科,100.0
600299,安迪苏,100.0
002223,鱼跃医疗,100.0
603357,设计总院,100.0
300068,ST南都,100.0
001338,永顺泰,100.0
300787,海能实业,100.0
600039,四川路桥,99.59
002116,中国海诚,98.7
002227,*ST特迅,98.49
001228,永泰运,98.18
603639,海利尔,97.94
003008,开普检测,97.66
600901,江苏金租,97.66
300183,东软载波,96.99
600866,星湖科技,96.26
605333,沪光股份,96.14
002614,奥佳华,96.03
603159,上海亚虹,95.74
600273,嘉化能源,95.66
002373,千方科技,95.59
603766,隆鑫通用,95.46
601956,东贝集团,95.13
000915,华特达因,94.95
600598,北大荒,94.51
603282,亚光股份,94.17
600648,外高桥,93.38
600782,新钢股份,93.27
300479,神思电子,93.19
