股票代码,股票名称,综合分
603218,日月股份,77.31
002666,德联集团,76.79
000030,富奥股份,75.96
688082,盛美上海,75.19
600020,中原高速,75.14
002862,实丰文化,75.07
002766,索菱股份,74.79
688107,安路科技,74.6
001391,国货航,74.57
300795,米奥会展,74.46
300427,红相股份,74.3
600455,博通股份,74.05
003039,顺控发展,73.94
600320,振华重工,73.68
300032,金龙机电,73.65
000570,苏常柴Ａ,73.13
002692,远程股份,73.11
002953,日丰股份,73.02
600620,天宸股份,72.89
601866,中远海发,72.64
600616,金枫酒业,72.61
601789,宁波建工,72.61
688498,源杰科技,72.57
600287,苏豪时尚,72.55
600526,菲达环保,72.52
603301,振德医疗,72.41
600919,江苏银行,72.33
002802,洪汇新材,72.31
605365,立达信,72.29
001386,马可波罗,72.28
603982,泉峰汽车,72.23
601000,唐山港,72.23
000156,华数传媒,72.2
002702,海欣食品,72.05
001260,坤泰股份,72.04
600609,金杯汽车,71.95
300308,中际旭创,71.93
002817,黄山胶囊,71.93
688512,慧智微,71.91
300793,佳禾智能,71.89
