股票代码,股票名称,综合分
600930,华电新能,69.75
600530,交大昂立,69.48
603606,东方电缆,69.41
600029,南方航空,69.28
000404,长虹华意,68.98
600115,中国东航,68.97
600035,楚天高速,68.91
601127,赛力斯,68.85
000793,*ST华闻,68.73
300910,瑞丰新材,68.72
001289,龙源电力,68.67
600269,赣粤高速,68.65
600282,南钢股份,68.59
603262,技源集团,68.58
600285,羚锐制药,68.54
600977,XD中国电,68.49
601985,中国核电,68.27
601111,中国国航,68.25
600905,三峡能源,68.16
603213,镇洋发展,68.1
000521,长虹美菱,68.1
600166,福田汽车,68.07
601868,中国能建,68.01
605016,百龙创园,67.96
601021,春秋航空,67.91
002011,盾安环境,67.86
002039,黔源电力,67.83
601669,中国电建,67.72
002670,国盛证券,67.69
002206,海 利 得,67.65
000958,电投产融,67.57
002236,大华股份,67.5
600009,上海机场,67.45
600461,洪城环境,67.4
600011,华能国际,67.4
603568,伟明环保,67.39
600179,安通控股,67.37
603021,*ST华鹏,67.34
603194,中力股份,67.32
003816,中国广核,67.29
