股票代码,股票名称,综合分
002863,今飞凯达,74.99
002524,光正眼科,74.74
600738,丽尚国潮,74.69
600235,民丰特纸,74.65
000607,华媒控股,74.49
300717,华信新材,74.47
002252,上海莱士,74.36
002133,广宇集团,74.3
002495,佳隆股份,74.12
003016,欣贺股份,73.98
300359,全通教育,73.94
688565,力源科技,73.86
002398,垒知集团,73.86
002205,国统股份,73.75
301355,南王科技,73.73
002330,得利斯,73.7
000590,古汉医药,73.66
300112,万讯自控,73.65
600185,珠免集团,73.65
688232,新点软件,73.61
002247,聚力文化,73.52
300413,芒果超媒,73.49
000757,浩物股份,73.39
000429,粤高速Ａ,73.32
002182,宝武镁业,73.27
600287,苏豪时尚,73.11
000619,海螺新材,73.09
600980,北矿科技,73.03
300987,川网传媒,72.95
002593,日上集团,72.9
688681,科汇股份,72.89
600533,栖霞建设,72.89
600616,金枫酒业,72.89
001285,瑞立科密,72.88
601328,交通银行,72.86
600597,光明乳业,72.73
600448,华纺股份,72.7
000633,合金投资,72.69
600778,友好集团,72.64
002910,庄园牧场,72.64
