股票代码,股票名称,综合分
605005,合兴股份,100.0
600930,华电新能,100.0
002227,*ST特迅,100.0
300432,富临精工,100.0
002307,北新路桥,99.88
601799,星宇股份,98.99
002487,大金重工,98.72
002214,*ST大立,97.91
603317,天味食品,97.17
300808,久量股份,96.96
300688,创业黑马,96.9
688096,京源环保,96.41
002946,新乳业,96.27
600598,北大荒,94.93
603679,华体科技,94.69
300903,科翔股份,94.53
301031,中熔电气,94.5
301386,未来电器,94.16
301662,宏工科技,94.14
301591,肯特股份,93.9
002695,煌上煌,93.59
688479,友车科技,93.17
300928,华安鑫创,93.07
688275,万润新能,92.71
603838,*ST四通,92.13
002831,裕同科技,92.06
301502,华阳智能,91.97
001300,三柏硕,91.82
600114,东睦股份,91.56
002426,胜利精密,91.18
688203,海正生材,91.16
000955,欣龙控股,90.96
300831,ST派瑞,90.62
603357,设计总院,90.43
000009,中国宝安,90.36
603150,万朗磁塑,90.18
605566,福莱蒽特,90.09
002598,ST章鼓,89.73
002789,*ST建艺,89.29
688668,鼎通科技,88.95
