股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600023,浙能电力,3,Skew60/VRatio20_120/Vol20,85.3,38.0,4.93,5.0,5423.0,4.93,4.8416769480494555,4.959323051950545,4.9005,0.04,9.9
600029,南方航空,3,VRatio20_120/DistLo60/Vol20,84.9,38.0,5.02,5.0,5020.0,5.02,4.980275166829959,5.071724833170042,5.026000000000001,0.04,13.1
000088,盐 田 港,1,Vol20,72.7,38.0,4.6,5.0,5060.0,4.6,4.4215635314933355,4.597436468506666,4.509500000000001,0.04,15.0
601186,中国铁建,2,CVAmt20/Vol20,70.5,38.0,6.1,5.0,5490.0,6.1,5.998738424076899,6.132261575923099,6.065499999999999,0.04,14.8
601985,中国核电,1,Vol20,68.7,38.0,8.93,5.0,5358.0,8.93,8.685489011474152,9.047510988525845,8.866499999999998,0.04,15.0
000166,申万宏源,1,Vol20,67.7,38.0,4.54,5.0,5448.0,4.54,4.399503321069485,4.604996678930515,4.50225,0.04,15.0
601377,兴业证券,1,Vol20,67.7,38.0,5.91,5.0,5319.0,5.91,5.774380771777845,5.973619228222156,5.8740000000000006,0.04,15.0
600958,东方证券,1,Vol20,67.7,38.0,9.19,5.0,5514.0,9.19,8.898660396197858,9.310339603802142,9.1045,0.04,15.0
600704,物产中大,1,Vol20,67.7,38.0,5.01,5.0,5010.0,5.01,4.827200476059166,5.006799523940834,4.917,0.04,15.0
000538,云南白药,1,Vol20,67.7,38.0,50.87,5.0,5087.0,50.87,49.41730291694043,51.009697083059564,50.213499999999996,0.04,15.0
600900,长江电力,1,Vol20,66.8,38.0,27.87,5.0,5574.0,27.87,27.81784224315328,28.53415775684673,28.176000000000005,0.04,15.0
601669,中国电建,2,VRatio20_120/Vol20,66.4,38.0,4.66,5.0,5126.0,4.66,4.587759431067381,4.71224056893262,4.65,0.04,10.7
601868,中国能建,2,VRatio20_120/Vol20,64.6,38.0,2.49,4.7,4731.0,2.49,2.46322508329254,2.5348149167074596,2.49902,0.04,8.9
688538,和辉光电,3,VRatio20_120/DistLo60/Vol20,62.3,38.0,2.19,4.4,4599.0,2.19,2.197659415689933,2.3803405843100673,2.289,0.04,-2.8
600905,三峡能源,1,Vol20,56.5,38.0,3.7,3.6,3700.0,3.7,3.6631672713406,3.7568327286594,3.71,0.04,5.5
600600,XD青岛啤,1,Vol20,55.4,38.0,51.47,3.5,5147.0,51.47,50.17726726069097,52.763732739309035,51.4705,0.04,5.5
600776,东方通信,1,Skew60,39.4,12.9,13.33,1.7,2666.0,13.33,12.381836283680617,13.387163716319382,12.8845,0.0579,15.0
600098,广州发展,1,PVCorr60,38.4,15.2,6.33,1.6,1899.0,6.33,5.99957748294913,6.380422517050869,6.1899999999999995,0.04,14.3
002820,桂发祥,1,PVCorr60,37.7,15.2,10.68,1.5,2136.0,10.68,9.015155516323718,11.373844483676285,10.194500000000001,0.12,15.0
603580,艾艾精工,1,PVCorr60,37.7,15.2,73.99,1.5,7399.0,73.99,54.515404090828554,87.00719590917143,70.76129999999999,0.12,15.0
601997,贵阳银行,2,PVCorr20/Skew60,35.6,12.9,5.61,1.3,1683.0,5.61,5.4680672640427215,5.740932735957278,5.6045,0.0413,12.3
600930,华电新能,2,PVCorr60/Skew60,32.2,15.2,3.96,1.0,1188.0,3.96,3.8195326153431566,4.136467384656844,3.978,0.04,-5.2
600757,长江传媒,1,PVCorr60,31.9,15.2,7.62,1.0,1524.0,7.62,7.208796262025858,7.84620373797414,7.527499999999999,0.0476,9.6
300061,旗天科技,1,Skew60,29.8,12.9,6.83,0.8,1366.0,6.83,5.990431126084571,6.803568873915429,6.397,0.088,10.1
