股票代码,股票名称,综合分
002898,赛隆退,100.0
300290,ST荣科,100.0
300087,ST荃银,100.0
000766,通化金马,100.0
600996,贵广网络,98.38
002700,万憬能源,85.9
300328,宜安科技,83.21
002217,ST合力泰,82.89
002307,北新路桥,80.7
600491,ST龙元,78.94
605255,天普股份,77.89
601799,星宇股份,77.15
301502,华阳智能,76.87
000042,中洲控股,76.7
603201,常润股份,76.68
603327,福蓉科技,75.81
600299,安迪苏,75.67
600801,华新建材,74.29
600724,宁波富达,72.95
603919,金徽酒,70.29
300922,天秦装备,70.19
002726,ST龙大,70.18
001230,劲旅环境,69.06
603060,国检集团,68.98
000656,金科股份,68.94
002305,*ST南置,68.94
603429,*ST集友,68.65
600162,香江控股,68.59
603557,*ST起步,68.02
300997,欢乐家,67.97
300305,裕兴股份,67.96
301590,优优绿能,67.38
603889,新澳股份,67.23
002512,ST达华,67.15
002462,嘉事堂,67.05
000065,北方国际,67.0
600777,新潮能源,66.7
603126,中材节能,66.07
603637,镇海股份,65.96
600566,济川药业,65.92
