股票代码,股票名称,综合分
300688,创业黑马,100.0
603357,设计总院,100.0
300649,杭州园林,100.0
600023,浙能电力,100.0
600566,济川药业,100.0
603391,力聚热能,100.0
600191,华资实业,100.0
688096,京源环保,100.0
300998,宁波方正,100.0
000025,特  力Ａ,99.81
300137,先河环保,99.06
600930,华电新能,97.46
300444,双杰电气,97.25
600598,北大荒,96.18
002695,煌上煌,95.57
600283,钱江水利,95.3
300290,ST荣科,94.36
003023,彩虹集团,94.26
301502,华阳智能,92.62
002818,富森美,90.51
002612,朗姿股份,88.28
688657,浩辰软件,87.43
002946,新乳业,87.27
000429,粤高速Ａ,86.97
601022,宁波远洋,86.39
600894,广日股份,85.63
600905,三峡能源,85.15
002040,南 京 港,85.14
300061,旗天科技,85.05
601766,中国中车,84.5
688073,毕得医药,84.49
600000,XD浦发银,84.34
601127,赛力斯,84.24
301337,亚华电子,83.18
688680,海优新材,82.95
688218,江苏北人,82.83
688668,鼎通科技,82.58
300689,澄天伟业,82.21
301075,多瑞医药,82.19
600389,江山股份,81.75
