股票代码,股票名称,综合分
600900,长江电力,100.0
600000,XD浦发银,87.36
600015,华夏银行,87.36
600025,华能水电,87.36
600036,招商银行,87.36
601166,兴业银行,87.36
601169,北京银行,87.36
601229,上海银行,87.36
601328,交通银行,87.36
601398,工商银行,87.36
601816,京沪高铁,87.36
601818,光大银行,87.36
603167,渤海轮渡,87.36
000333,美的集团,78.75
000429,粤高速Ａ,78.75
002003,伟星股份,78.75
600887,伊利股份,78.75
601006,大秦铁路,78.75
601009,南京银行,78.75
601658,邮储银行,78.75
601838,成都银行,78.75
601988,中国银行,78.75
000001,平安银行,70.13
002352,顺丰控股,70.13
002675,东诚药业,70.13
002807,江阴银行,70.13
600012,皖通高速,70.13
600377,宁沪高速,70.13
600600,XD青岛啤,70.13
600674,川投能源,70.13
600886,国投电力,70.13
600919,江苏银行,70.13
600926,杭州银行,70.13
600941,中国移动,70.13
601088,中国神华,70.13
601766,中国中车,70.13
601825,沪农商行,70.13
601857,中国石油,70.13
601916,浙商银行,70.13
000598,兴蓉环境,61.52
