股票代码,股票名称,综合分
000004,,76.06
002808,,76.06
002898,赛隆退,76.06
000677,ST海龙,76.0
600182,S佳通,75.88
600257,大湖股份,75.75
000931,中 关 村,75.58
601139,深圳燃气,75.57
603053,成都燃气,75.57
300171,东富龙,75.55
600132,重庆啤酒,75.5
000803,山高环能,75.33
300134,大富科技,75.25
603712,七一二,75.03
000798,中水渔业,75.02
600125,铁龙物流,74.94
002163,海南发展,74.83
600651,飞乐音响,74.76
000898,鞍钢股份,74.72
603390,通达电气,74.54
603018,华设集团,74.54
600138,中青旅,74.48
603322,超讯科技,74.3
603165,荣晟环保,74.28
600893,航发动力,74.2
688488,艾迪药业,74.17
601696,中银证券,73.97
300211,*ST亿通,73.8
002936,郑州银行,73.78
603219,富佳股份,73.43
600751,海航科技,73.42
603711,香飘飘,73.33
000788,北大医药,73.29
002976,瑞玛精密,73.28
002140,东华科技,73.25
000028,国药一致,73.18
002498,汉缆股份,73.16
002431,ST棕榈,73.14
603037,凯众股份,73.1
600822,上海物贸,73.09
