股票代码,股票名称,综合分
603333,福华尚纬,92.52
300203,聚光科技,88.76
603828,*ST利达,88.39
600208,衢州发展,88.25
002014,永新股份,87.79
600573,惠泉啤酒,87.63
000972,中基健康,84.73
600516,方大炭素,84.61
000881,中广核技,84.55
603418,友升股份,84.44
000029,深深房Ａ,84.39
002191,劲嘉股份,84.37
002461,珠江啤酒,84.36
300910,瑞丰新材,84.19
000025,特  力Ａ,84.13
000409,云鼎科技,84.06
002327,富安娜,83.93
002658,雪迪龙,83.74
300449,汉邦高科,83.4
603223,恒通股份,83.37
600153,建发股份,83.06
601022,宁波远洋,82.91
000795,英洛华,82.83
601686,友发集团,82.7
603885,吉祥航空,82.35
600191,华资实业,82.33
300333,兆日科技,82.32
603310,巍华新材,82.1
605099,共创草坪,82.09
002040,南 京 港,82.04
002267,陕天然气,82.0
001313,粤海饲料,81.7
002928,华夏航空,81.43
300024,机器人,81.31
002892,科力尔,81.24
002194,武汉凡谷,80.87
600793,宜宾纸业,80.78
601858,中国科传,80.77
000545,金浦钛业,80.56
600361,创新新材,80.54
