股票代码,股票名称,综合分
000004,,100.0
002808,,100.0
002898,赛隆退,100.0
300986,志特新材,84.79
688176,亚虹医药,83.66
600028,中国石化,83.58
688221,前沿生物,83.26
601808,中海油服,83.13
301449,天溯计量,82.82
603696,安记食品,81.64
600513,联环药业,81.31
301257,普蕊斯,81.03
002219,新里程,80.89
605599,菜百股份,80.86
002772,众兴菌业,80.62
301292,海科新源,80.59
000036,华联控股,80.58
002033,丽江股份,80.12
300765,石药创新,80.09
002228,合兴包装,80.0
300149,睿智医药,79.67
000008,神州高铁,79.63
300139,晓程科技,79.6
002455,百川股份,79.59
300189,神农种业,79.38
605116,奥锐特,79.29
600765,中航重机,79.06
605228,神通科技,79.05
600250,南京商旅,79.03
603122,合富中国,78.92
688353,华盛锂电,78.79
301230,泓博医药,78.75
600838,上海九百,78.59
000987,越秀资本,78.53
300945,曼卡龙,78.48
301636,泽润新能,78.36
300970,华绿生物,78.24
600916,中国黄金,78.23
002083,孚日股份,78.11
002470,金正大,78.03
