股票代码,股票名称,综合分
001257,盛龙股份,79.52
300750,宁德时代,79.46
603365,水星家纺,79.13
002538,ST司特,79.11
001230,劲旅环境,78.95
300127,银河磁体,78.87
688779,五矿新能,78.84
000021,深科技,78.28
002459,晶澳科技,78.06
688680,海优新材,78.01
688709,成都华微,78.0
000908,石药景峰,77.98
002916,深南电路,77.7
688729,屹唐股份,77.41
603285,键邦股份,77.02
603676,卫信康,77.01
000516,国际医学,76.99
002816,*ST和科,76.88
600289,ST信通,76.67
002010,传化智联,76.66
300357,我武生物,76.39
002323,*ST雅博,76.28
603706,东方环宇,76.08
000682,东方电子,75.96
301292,海科新源,75.84
002643,万润股份,75.54
600111,北方稀土,75.48
300303,聚飞光电,75.38
000429,粤高速Ａ,75.29
603879,永悦科技,74.91
603218,日月股份,74.34
000725,京东方Ａ,74.29
600619,海立股份,73.79
002737,葵花药业,73.78
002901,大博医疗,73.57
603006,联明股份,73.53
603948,建业股份,73.51
688165,埃夫特,73.37
603219,富佳股份,73.1
603920,世运电路,73.09
