日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260109,消费,3.0,观察,600054,黄山旅游,消费|白酒|食品饮料|家电
20260109,消费,3.0,观察,600749,西藏旅游,消费|白酒|食品饮料|家电
20260109,消费,3.0,观察,603199,九华旅游,消费|白酒|食品饮料|家电
20260109,消费,3.0,观察,603402,陕西旅游,消费|白酒|食品饮料|家电
20260109,医药,2.0,观察,000590,古汉医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,000788,北大医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,000908,景峰医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,000963,华东医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,002019,亿帆医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,002107,沃华医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,002589,瑞康医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,002742,冀衡医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,002788,鹭燕医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,002826,易明医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,300149,睿智医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,300233,金城医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,300254,仟源医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,300347,泰格医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,300404,博济医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,301015,百洋医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,301075,多瑞医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,301096,百诚医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,301207,华兰疫苗,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,301230,泓博医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,301331,恩威医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,301520,万邦医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,600056,中国医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,600196,复星医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,600216,浙江医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,600276,恒瑞医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,600713,南京医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,600721,百花医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,600789,鲁抗医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,600833,第一医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,601089,福元医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,601607,上海医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,605507,国邦医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,688073,毕得医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,688131,皓元医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,688166,博瑞医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,688176,亚虹医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,688192,迪哲医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,688247,宣泰医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,920017,星昊医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,920230,欧康医药,医药|创新药|医疗器械|生物制药
20260109,医药,2.0,观察,920946,森萱医药,医药|创新药|医疗器械|生物制药
20260109,航空机场,2.0,观察,000089,深圳机场,航空|机场|民航|飞机
20260109,航空机场,2.0,观察,000697,炼石航空,航空|机场|民航|飞机
20260109,航空机场,2.0,观察,002928,华夏航空,航空|机场|民航|飞机
20260109,航空机场,2.0,观察,300581,晨曦航空,航空|机场|民航|飞机
20260109,航空机场,2.0,观察,300900,广联航空,航空|机场|民航|飞机
20260109,航空机场,2.0,观察,600004,白云机场,航空|机场|民航|飞机
20260109,航空机场,2.0,观察,600009,上海机场,航空|机场|民航|飞机
20260109,航空机场,2.0,观察,600029,南方航空,航空|机场|民航|飞机
20260109,航空机场,2.0,观察,600316,洪都航空,航空|机场|民航|飞机
20260109,航空机场,2.0,观察,600515,海南机场,航空|机场|民航|飞机
20260109,航空机场,2.0,观察,601021,春秋航空,航空|机场|民航|飞机
20260109,航空机场,2.0,观察,603885,吉祥航空,航空|机场|民航|飞机
20260109,食品,1.0,观察,001219,青岛食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,002124,天邦食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,002216,三全食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,002481,双塔食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,002557,洽洽食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,002661,克明食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,002702,海欣食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,002956,西麦食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,002991,甘源食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,003000,劲仔食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,300268,佳沃食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,300892,品渥食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,300908,仲景食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,300973,立高食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,301116,益客食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,603057,紫燕食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,603170,宝立食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,603317,天味食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,603345,安井食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,603536,惠发食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,603696,安记食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,603697,有友食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,605179,一鸣食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,605300,佳禾食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,605338,巴比食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,605339,南侨食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,605567,春雪食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,920422,润普食品,食品|休闲食品|调味品|乳制品
20260109,食品,1.0,观察,920826,盖世食品,食品|休闲食品|调味品|乳制品
