股票代码,股票名称,综合分
002554,惠博普,76.58
000779,甘咨询,74.49
300012,华测检测,72.26
603456,九洲药业,72.14
600968,海油发展,71.71
603883,老百姓,71.54
002423,中粮资本,71.05
002393,力生制药,71.05
605599,菜百股份,70.97
603367,辰欣药业,70.74
603611,诺力股份,70.38
600010,包钢股份,70.2
002926,华西证券,70.12
000788,北大医药,69.47
603173,福斯达,69.46
301223,中荣股份,69.25
600276,恒瑞医药,69.24
601990,南京证券,69.16
603617,君禾股份,69.11
002900,哈三联,69.1
002687,乔治白,69.0
600390,五矿资本,68.94
002386,天原股份,68.81
001238,浙江正特,68.76
000597,东北制药,68.5
000782,恒申新材,68.36
002206,海 利 得,68.33
603508,思维列控,68.32
600761,安徽合力,68.3
002767,先锋电子,67.96
600583,海油工程,67.9
603888,新华网,67.77
603418,友升股份,67.58
688005,容百科技,67.43
600731,湖南海利,67.29
300163,先锋新材,67.01
603889,新澳股份,66.89
000957,中通客车,66.78
002299,圣农发展,66.75
000652,泰达股份,66.69
