股票代码,股票名称,综合分
600905,三峡能源,75.53
600029,南方航空,74.43
601158,重庆水务,74.24
601669,中国电建,74.02
601033,永兴股份,73.9
603053,成都燃气,73.79
600528,中铁工业,73.75
600461,洪城环境,73.21
000958,电投产融,73.17
688538,和辉光电,73.16
600874,创业环保,73.15
601377,兴业证券,73.02
000538,云南白药,72.85
600600,XD青岛啤,72.8
002981,朝阳科技,72.8
601868,中国能建,72.74
603213,镇洋发展,72.74
601186,中国铁建,72.62
601200,上海环境,72.52
603856,东宏股份,72.51
002039,黔源电力,72.44
000088,盐 田 港,72.37
603508,思维列控,72.25
000028,国药一致,72.2
301109,军信股份,72.16
600511,国药股份,72.15
000598,兴蓉环境,72.08
600958,东方证券,72.03
601878,浙商证券,72.02
601686,友发集团,71.94
600900,长江电力,71.94
002032,苏 泊 尔,71.86
601985,中国核电,71.85
603109,神驰机电,71.68
600704,物产中大,71.66
603310,巍华新材,71.66
000166,申万宏源,71.59
601139,深圳燃气,71.56
600023,浙能电力,71.55
601456,国联民生,71.49
