股票代码,股票名称,综合分
601016,节能风电,78.52
002051,中工国际,77.94
002149,西部材料,77.48
300276,三丰智能,77.1
601179,中国西电,77.04
603861,白云电器,76.96
300882,万胜智能,76.78
300506,名家汇,76.77
600452,涪陵电力,76.34
301120,新特电气,76.27
000404,长虹华意,76.22
002039,黔源电力,76.13
600550,保变电气,76.13
300286,安科瑞,75.98
603698,航天工程,75.88
000012,南  玻Ａ,75.78
002685,华东重机,75.72
688148,芳源股份,75.64
600208,衢州发展,75.62
002310,东方新能,75.61
000601,韶能股份,75.57
000767,晋控电力,75.55
300001,特锐德,75.54
300481,濮阳惠成,75.46
688055,龙腾光电,75.45
000791,甘肃能源,75.39
000970,中科三环,75.23
000777,中核科技,75.22
002733,雄韬股份,75.17
300738,奥飞数据,75.14
300105,龙源技术,74.67
002263,大东南,74.66
600539,狮头股份,74.66
603070,万控智造,74.57
601789,宁波建工,74.48
002392,北京利尔,74.47
300166,东方国信,74.47
300590,移为通信,74.37
601778,晶科科技,74.34
600982,宁波能源,74.25
