股票代码,股票名称,综合分
002731,*ST萃华,100.0
300274,阳光电源,100.0
688472,阿特斯,94.85
300772,运达股份,94.07
002737,葵花药业,90.99
000078,ST海王,87.41
688155,先惠技术,85.37
002028,思源电气,79.49
002595,豪迈科技,78.63
603185,弘元绿能,78.52
301291,明阳电气,73.51
603057,紫燕食品,72.29
603013,亚普股份,71.75
002755,奥赛康,70.73
002867,周大生,69.13
600015,华夏银行,69.04
001979,招商蛇口,68.58
002701,奥瑞金,66.83
688411,海博思创,66.63
003013,地铁设计,66.56
603706,东方环宇,65.41
600153,建发股份,64.64
300432,富临精工,63.31
601799,星宇股份,62.91
301267,华厦眼科,60.13
601717,中创智领,59.79
688180,君实生物,59.53
000030,富奥股份,58.79
688032,禾迈股份,57.81
001396,誉帆科技,57.63
605305,中际联合,57.44
600098,广州发展,57.32
603515,欧普照明,57.13
688303,大全能源,56.78
603279,景津装备,56.48
002901,大博医疗,55.6
688172,燕东微,55.57
603966,法兰泰克,55.51
300014,亿纬锂能,54.7
688223,晶科能源,54.42
