股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601991,大唐发电,1,CCTV,47.0,17.4,8.63,5.0,5178.0,8.63,4.526460000594644,9.031539999405357,6.779000000000001,0.12,15.0
600578,京能电力,1,CCTV,46.8,17.4,9.09,5.0,5454.0,9.09,3.999170288957663,9.662829711042338,6.831,0.12,15.0
000767,晋控电力,1,CCTV,46.6,17.4,5.58,5.0,5022.0,5.58,3.882507710518168,5.468492289481831,4.6754999999999995,0.12,15.0
600021,上海电力,1,CCTV,46.1,17.4,21.77,5.0,6531.0,21.77,15.591805827471097,20.428194172528897,18.009999999999998,0.1013,14.7
000539,粤电力Ａ,1,CCTV,45.3,17.4,8.88,5.0,5328.0,8.88,6.165536951132084,8.094463048867917,7.13,0.12,14.4
000543,皖能电力,1,CCTV,43.6,17.4,9.33,5.0,5598.0,9.33,7.511314805373119,8.92068519462688,8.216,0.0626,12.9
600900,长江电力,1,CCTV,40.9,17.4,26.97,5.0,5394.0,26.97,25.844594639200153,26.705405360799844,26.275,0.04,15.0
002039,黔源电力,1,CCTV,39.7,17.4,23.18,5.0,6954.0,23.18,19.107933642774768,21.709066357225225,20.408499999999997,0.0773,10.2
600236,桂冠电力,1,CCTV,36.5,17.4,11.36,5.0,5680.0,11.36,9.733581752043886,11.577418247956114,10.6555,0.0971,6.8
000921,海信家电,1,CCTV,35.6,17.4,23.52,5.0,7056.0,23.52,22.60697869063599,23.763021309364007,23.185,0.0461,7.0
601963,重庆银行,1,CCTV,32.8,17.4,11.69,4.6,4676.0,11.69,9.887207808207807,11.395792191792195,10.6415,0.0532,3.5
601156,东航物流,2,Boll/CCTV,27.5,17.4,14.96,2.6,2992.0,15.79,14.959936755671903,15.990063244328097,15.475,0.0427,-10.1
600060,海信视像,1,Boll,23.1,17.4,23.4,1.3,2340.0,24.9,23.40231812581455,25.49368187418545,24.448,0.05,-4.1
600188,兖矿能源,1,Boll,19.3,17.4,19.69,0.5,1969.0,21.49,19.69027943521019,22.478720564789807,21.0845,0.07,-5.8
601225,陕西煤业,1,Theme,15.4,17.4,24.66,0.0,2466.0,24.66,21.86750388408547,24.77649611591453,23.322,0.0612,-2.9
