股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
000598,兴蓉环境,1,Vol20,55.7,40.0,7.2,3.5,3600.0,7.2,7.075501952032818,7.262498047967181,7.169,0.04,-0.9
601985,中国核电,1,Vol20,55.5,40.0,8.92,3.5,3568.0,8.92,8.706914089341009,8.962085910658992,8.8345,0.04,1.6
601881,中国银河,1,Vol20,55.4,40.0,12.31,3.5,3693.0,12.31,11.920756446858501,12.6262435531415,12.2735,0.04,-1.2
601990,南京证券,1,Vol20,55.0,40.0,6.71,3.5,4026.0,6.71,6.530954020648716,6.887045979351285,6.7090000000000005,0.04,-1.6
601669,中国电建,2,VRatio20_120/Vol20,54.6,40.0,4.65,3.4,3720.0,4.65,4.562635039510561,4.887364960489438,4.725,0.04,-5.0
600683,京投发展,1,PVCorr60,48.6,16.3,11.03,2.6,3309.0,11.03,8.061529380450105,12.349470619549896,10.2055,0.12,15.0
688218,江苏北人,2,PVCorr60/Skew20,42.6,16.3,42.0,1.9,4200.0,42.0,35.19571074835723,46.70828925164277,40.952,0.12,15.0
603580,艾艾精工,1,PVCorr60,39.6,16.3,83.43,1.6,8343.0,83.43,45.46335112823992,82.04584887176009,63.7546,0.12,15.0
603958,哈森股份,1,PVCorr60,39.6,16.3,21.76,1.6,2176.0,21.76,11.720820124768348,23.422179875231652,17.5715,0.12,15.0
603159,上海亚虹,1,PVCorr60,39.6,16.3,24.54,1.6,2454.0,24.54,18.340864670528067,23.511135329471937,20.926000000000002,0.07,15.0
603683,晶华新材,1,PVCorr60,33.8,16.3,16.95,1.0,1695.0,16.95,14.634156171731004,16.757843828268992,15.695999999999998,0.0802,9.2
002820,桂发祥,1,PVCorr60,33.1,16.3,10.17,0.9,1017.0,10.17,8.43472904486313,11.182270955136872,9.8085,0.12,8.5
600930,华电新能,3,PVCorr60/Skew60/DistLo60,32.5,16.3,3.95,0.9,1185.0,3.95,3.8498821439232667,4.349117856076734,4.0995,0.04,-12.5
603279,景津装备,5,PVCorr20/PVCorr60/Skew20/Skew60/DistLo60,31.8,16.3,11.53,0.8,1153.0,11.53,11.658608815596564,13.404391184403435,12.5315,0.0594,-15.0
000524,岭南控股,1,Skew60,31.4,8.9,10.19,0.8,1019.0,10.19,9.134947014528409,10.089052985471591,9.612,0.04,12.0
002867,周大生,4,PVCorr20/PVCorr60/Skew20/Skew60,30.6,16.3,11.22,0.7,1122.0,11.22,11.450134309714993,13.248865690285008,12.3495,0.0589,-15.0
300998,宁波方正,1,Skew60,29.6,8.9,26.87,0.6,2687.0,26.87,23.725289497555462,27.76171050244454,25.7435,0.0757,15.0
301251,威尔高,1,VRatio10_60,27.0,0.0,49.59,0.4,4959.0,49.59,33.603409145352714,54.376590854647276,43.989999999999995,0.12,15.0
300615,欣天科技,1,Illiq20,26.9,0.0,14.85,0.4,1485.0,14.85,12.726425045977699,19.4875749540223,16.107,0.12,15.0
301205,联特科技,1,CVAmt20,26.5,0.0,320.85,0.4,32085.0,320.85,260.7430632431659,326.02393675683413,293.3835,0.12,15.0
688105,诺唯赞,1,DistLo10,25.9,0.0,21.13,0.4,2113.0,21.13,18.740534788137616,25.831465211862387,22.286,0.12,15.0
300331,苏大维格,1,CVAmt20,25.8,0.0,47.66,0.4,4766.0,47.66,40.836515332159024,53.499484667840974,47.168,0.12,14.8
002584,西陇科学,1,VRatio10_60,25.2,0.0,8.39,0.3,839.0,8.39,7.65030675158735,8.518693248412653,8.084500000000002,0.0438,15.0
601799,星宇股份,2,PVCorr60/DistLo60,24.6,16.3,81.48,0.3,8148.0,81.48,82.31033601253681,99.32566398746319,90.818,0.0496,-15.0
600901,江苏金租,1,PVCorr60,24.4,16.3,6.54,0.3,654.0,6.54,6.343371339416666,6.673628660583334,6.5085,0.04,-0.2
301096,百诚医药,1,Skew60,23.9,8.9,44.53,0.2,4453.0,44.53,40.552443933149505,52.51455606685049,46.5335,0.0768,9.3
600663,陆家嘴,1,DistLo10,23.6,0.0,8.98,0.2,898.0,8.98,8.80893004127914,9.727069958720861,9.268,0.0429,15.0
002635,安洁科技,1,CVAmt20,22.6,0.0,15.42,0.2,1542.0,15.42,14.208743377049807,16.398256622950193,15.3035,0.0689,12.1
001286,陕西能源,4,PVCorr20/PVCorr60/Skew20/Skew60,22.5,16.3,9.64,0.2,964.0,9.64,9.396079420528993,11.069920579471008,10.233,0.064,-12.2
300590,移为通信,1,Skew60,22.1,8.9,11.28,0.1,1128.0,11.28,10.562908712132801,11.4750912878672,11.019,0.0502,3.3
300534,陇神戎发,1,CVAmt20,21.9,0.0,15.05,0.1,1505.0,15.05,13.198151868408527,20.182848131591474,16.6905,0.12,15.0
001289,龙源电力,3,PVCorr60/VRatio20_120/DistLo60,19.9,16.3,15.3,0.1,1530.0,15.3,15.336322529031545,16.381677470968455,15.859,0.04,-12.7
300137,先河环保,1,PVCorr60,19.6,16.3,11.44,0.0,1144.0,11.44,11.115683543025218,12.963316456974782,12.0395,0.0844,-5.0
600004,白云机场,1,PVCorr60,18.4,16.3,7.77,0.0,777.0,7.77,7.345438926092468,7.841561073907533,7.593500000000001,0.04,-2.8
688222,成都先导,1,DistLo10,17.6,0.0,32.86,0.0,3286.0,32.86,29.27138569981448,40.61061430018551,34.940999999999995,0.12,15.0
