股票代码,股票名称,综合分
000516,国际医学,64.87
000793,*ST华闻,64.87
001391,国货航,64.87
002010,传化智联,64.87
002035,华帝股份,64.87
002132,恒星科技,64.87
002219,新里程,64.87
002399,海普瑞,64.87
002459,晶澳科技,64.87
002538,ST司特,64.87
002678,珠江钢琴,64.87
002705,新宝股份,64.87
600538,国发股份,64.87
600925,苏能股份,64.87
605339,南侨食品,64.87
688223,晶科能源,64.87
001289,龙源电力,64.74
301267,华厦眼科,64.74
601633,长城汽车,64.74
300203,聚光科技,64.71
605499,东鹏饮料,64.69
002595,豪迈科技,64.68
600191,华资实业,64.68
301358,湖南裕能,64.66
002891,中宠股份,64.66
300334,津膜科技,64.62
603368,柳药集团,64.61
002661,克明食品,64.61
300815,玉禾田,64.61
001230,劲旅环境,64.57
688597,煜邦电力,64.56
002414,高德红外,64.55
603801,志邦家居,64.54
601012,隆基绿能,64.53
688599,天合光能,64.51
000858,五 粮 液,64.5
601001,晋控煤业,64.5
301638,南网数字,64.5
601966,玲珑轮胎,64.5
000950,重药控股,64.49
