股票代码,股票名称,综合分
301265,华新科技,69.97
603043,广州酒家,69.78
601009,南京银行,69.22
603209,兴通股份,68.47
002587,奥拓电子,68.27
600690,海尔智家,68.18
300979,华利集团,67.91
688522,纳睿雷达,67.78
300359,全通教育,67.19
300447,全信股份,67.12
301157,华塑科技,66.95
002678,珠江钢琴,66.83
002343,慈文传媒,66.75
603103,横店影视,66.47
600233,圆通速递,66.22
000685,中山公用,66.18
300334,津膜科技,66.09
300101,振芯科技,65.92
688010,福光股份,65.72
603687,大胜达,65.67
300219,鸿利智汇,65.66
600547,山东黄金,65.6
601136,首创证券,65.51
000419,通程控股,65.21
300032,金龙机电,64.92
688323,瑞华泰,64.41
603600,永艺股份,64.39
600803,新奥股份,64.17
600507,方大特钢,64.16
300162,雷曼光电,64.15
603983,XD丸美生,64.14
603326,我乐家居,64.11
301329,信音电子,64.01
002807,江阴银行,63.83
002949,华阳国际,63.8
003030,祖名股份,63.43
002563,森马服饰,63.17
688019,安集科技,63.15
300739,明阳电路,63.14
002294,信立泰,63.09
