股票代码,股票名称,综合分
603379,三美股份,66.05
601021,春秋航空,66.04
300859,西域旅游,66.03
002085,万丰奥威,66.02
000958,电投产融,65.96
603035,常熟汽饰,65.96
002901,大博医疗,65.93
603187,海容冷链,65.91
600761,安徽合力,65.88
600328,中盐化工,65.87
601633,长城汽车,65.8
601669,中国电建,65.77
000600,建投能源,65.76
600132,重庆啤酒,65.76
600029,南方航空,65.66
601868,中国能建,65.66
300210,森远股份,65.65
601799,星宇股份,65.63
603515,欧普照明,65.62
002991,甘源食品,65.6
603299,苏盐井神,65.59
603833,欧派家居,65.58
600456,宝钛股份,65.58
603309,维力医疗,65.58
002950,奥美医疗,65.57
002393,力生制药,65.56
002152,广电运通,65.55
002595,豪迈科技,65.54
688349,三一重能,65.53
002887,绿茵生态,65.53
601456,国联民生,65.5
601111,中国国航,65.5
600779,水井坊,65.5
600380,健康元,65.47
601012,隆基绿能,65.47
601878,浙商证券,65.46
600763,通策医疗,65.45
000885,城发环境,65.45
603167,渤海轮渡,65.45
002867,周大生,65.42
