股票代码,股票名称,综合分
600598,北大荒,100.0
688658,悦康药业,100.0
300039,上海凯宝,100.0
300427,红相股份,98.38
300953,震裕科技,98.2
002169,智光电气,97.09
603896,寿仙谷,96.38
603033,三维股份,95.71
000429,粤高速Ａ,95.69
603999,读者传媒,94.73
300493,润欣科技,94.65
002380,科远智慧,94.17
600637,东方明珠,94.04
601766,中国中车,93.96
301023,奕帆传动,93.11
603586,金麒麟,92.22
002173,创新医疗,90.99
002032,苏 泊 尔,90.79
001228,永泰运,89.76
301168,通灵股份,89.76
300831,ST派瑞,89.3
301008,宏昌科技,89.29
002438,江苏神通,89.19
600983,惠而浦,89.13
688192,迪哲医药,88.85
600801,华新建材,88.48
603565,中谷物流,87.68
001298,好上好,87.59
300061,旗天科技,87.47
601100,恒立液压,87.33
001382,新亚电缆,87.29
002462,嘉事堂,87.13
605208,永茂泰,87.05
300628,亿联网络,87.05
688166,博瑞医药,86.83
688091,上海谊众,86.73
300883,龙利得,85.84
000895,双汇发展,85.79
600012,皖通高速,85.19
002157,正邦科技,84.07
